-30,5,8KGYcR2Ek/MZqQcyA41J9PoZ+vs=,BSOeE0drsjynlKNuIYLWV745wsc=
-32,8,8KGYcR2Ek/MZqQcyA41J9PoZ+vs=,D7/finBRmBYFGjsqCLuh78rKT0s=
-31,7,8KGYcR2Ek/MZqQcyA41J9PoZ+vs=,KxztCdgovv7uUlv1Fu0G9ygq5+0=
-31,8,8KGYcR2Ek/MZqQcyA41J9PoZ+vs=,D7/finBRmBYFGjsqCLuh78rKT0s=
-32,7,8KGYcR2Ek/MZqQcyA41J9PoZ+vs=,KxztCdgovv7uUlv1Fu0G9ygq5+0=
-31,5,8KGYcR2Ek/MZqQcyA41J9PoZ+vs=,AimPvIOnt9Sz/hltTmKWagTr1ms=
-32,6,8KGYcR2Ek/MZqQcyA41J9PoZ+vs=,KxztCdgovv7uUlv1Fu0G9ygq5+0=
-30,7,8KGYcR2Ek/MZqQcyA41J9PoZ+vs=,qjEwdBs5PYZCKqA6JFjgh8Qw+74=
-31,6,8KGYcR2Ek/MZqQcyA41J9PoZ+vs=,KxztCdgovv7uUlv1Fu0G9ygq5+0=
-30,8,8KGYcR2Ek/MZqQcyA41J9PoZ+vs=,zxLfqk0qty0n+xjUd4PNJbAjC64=
-30,6,8KGYcR2Ek/MZqQcyA41J9PoZ+vs=,qjEwdBs5PYZCKqA6JFjgh8Qw+74=
-22,0,jNjOelo3FtUp+kjmkINd7nX08pA=,MPssMH9JSPv8CDinY6OJiRK/DdY=
-22,2,jNjOelo3FtUp+kjmkINd7nX08pA=,T6T2Q7341zwamuiqmrX4tJ48V5A=
-24,1,jNjOelo3FtUp+kjmkINd7nX08pA=,SWWTP4CKt1IXW2z1Q4gGpLT8F8I=
-25,2,jNjOelo3FtUp+kjmkINd7nX08pA=,6tv6qvC4+SFUl/vhuu/teeJ7smY=
-22,1,jNjOelo3FtUp+kjmkINd7nX08pA=,MPssMH9JSPv8CDinY6OJiRK/DdY=
-23,1,jNjOelo3FtUp+kjmkINd7nX08pA=,SWWTP4CKt1IXW2z1Q4gGpLT8F8I=
-24,0,jNjOelo3FtUp+kjmkINd7nX08pA=,SWWTP4CKt1IXW2z1Q4gGpLT8F8I=
-25,1,jNjOelo3FtUp+kjmkINd7nX08pA=,lxuNwZkyf9qsZt3SqywILjv87yw=
-25,0,jNjOelo3FtUp+kjmkINd7nX08pA=,lxuNwZkyf9qsZt3SqywILjv87yw=
-24,2,jNjOelo3FtUp+kjmkINd7nX08pA=,mlZEjzJjhVVeK9Udgz1IH9sC4XE=
-23,0,jNjOelo3FtUp+kjmkINd7nX08pA=,SWWTP4CKt1IXW2z1Q4gGpLT8F8I=
-23,2,jNjOelo3FtUp+kjmkINd7nX08pA=,mlZEjzJjhVVeK9Udgz1IH9sC4XE=
-18,18,AUKPKb63ae1T7rpo7bcvtOTJTPE=,urgooqxTDhH+dtLDG5++v2jldac=
-19,18,AUKPKb63ae1T7rpo7bcvtOTJTPE=,rmfQkmBYQVSlo3SiRqSIVRU7HrA=
-18,17,AUKPKb63ae1T7rpo7bcvtOTJTPE=,WU8sIviQBVBabvDP/NrwtntzxOs=
-19,17,AUKPKb63ae1T7rpo7bcvtOTJTPE=,ElYMNYZKQUCRJp4fBrQ8a5Ay0+g=
-19,20,NS7uxRXZiMzn5TrCe0UcmWTMHAI=,bWvBywRJboaYSThJtiFP3481ZEU=
-18,19,NS7uxRXZiMzn5TrCe0UcmWTMHAI=,urgooqxTDhH+dtLDG5++v2jldac=
-18,20,NS7uxRXZiMzn5TrCe0UcmWTMHAI=,uLy3sqNw2Ivh1SeVHG96QYcVekY=
-19,19,NS7uxRXZiMzn5TrCe0UcmWTMHAI=,rmfQkmBYQVSlo3SiRqSIVRU7HrA=
-18,22,NS7uxRXZiMzn5TrCe0UcmWTMHAI=,PkALnPr2azJHt6qO17tIjWJVfkk=
-19,22,NS7uxRXZiMzn5TrCe0UcmWTMHAI=,E/++AMuXO2Se3Bnge7yVrbG9chM=
-18,21,NS7uxRXZiMzn5TrCe0UcmWTMHAI=,uLy3sqNw2Ivh1SeVHG96QYcVekY=
-19,21,iCYn79NR/s1cdMgoKvSwAWu+Efs=,bWvBywRJboaYSThJtiFP3481ZEU=
-18,24,DH6gf0/UIY4Lbm/p1CPZSbjcDYE=,muFeAa1Xi/WUANP36CggfL4tFFQ=
-18,23,DH6gf0/UIY4Lbm/p1CPZSbjcDYE=,PkALnPr2azJHt6qO17tIjWJVfkk=
-19,24,DH6gf0/UIY4Lbm/p1CPZSbjcDYE=,wKlip/nfEv9GJsyDR4N6HaKqe3s=
-19,23,DH6gf0/UIY4Lbm/p1CPZSbjcDYE=,E/++AMuXO2Se3Bnge7yVrbG9chM=
-18,26,DH6gf0/UIY4Lbm/p1CPZSbjcDYE=,vOweqD6gIwiLoKq0HU01CYeHbCY=
-19,26,DH6gf0/UIY4Lbm/p1CPZSbjcDYE=,MwUlL/Jh7IQL06PPjnpFeRe/CmI=
-18,25,DH6gf0/UIY4Lbm/p1CPZSbjcDYE=,muFeAa1Xi/WUANP36CggfL4tFFQ=
-19,25,DH6gf0/UIY4Lbm/p1CPZSbjcDYE=,wKlip/nfEv9GJsyDR4N6HaKqe3s=
-20,28,30cwEtt9GMyAotVYhwqbuaPmlFc=,H6E8lrwEuDYSsOCoeWWPX9l7KI0=
-21,27,30cwEtt9GMyAotVYhwqbuaPmlFc=,g8SFa2DntJXacusHsNbm+FnW3Eg=
-20,27,30cwEtt9GMyAotVYhwqbuaPmlFc=,MwUlL/Jh7IQL06PPjnpFeRe/CmI=
-21,28,30cwEtt9GMyAotVYhwqbuaPmlFc=,FFyls6vd1EduzixJTUQ+SDWhJO0=
-19,28,30cwEtt9GMyAotVYhwqbuaPmlFc=,H6E8lrwEuDYSsOCoeWWPX9l7KI0=
-18,28,30cwEtt9GMyAotVYhwqbuaPmlFc=,+W0Ond3AMMXiInusehOjx7TnIZ8=
-18,27,30cwEtt9GMyAotVYhwqbuaPmlFc=,vOweqD6gIwiLoKq0HU01CYeHbCY=
-19,27,30cwEtt9GMyAotVYhwqbuaPmlFc=,MwUlL/Jh7IQL06PPjnpFeRe/CmI=
-20,30,r7CPfUXOULnGpXd5nVfeke57Bac=,/WyYFlPX5WqUCJJlZ8CXIhXlF4o=
-20,29,r7CPfUXOULnGpXd5nVfeke57Bac=,H6E8lrwEuDYSsOCoeWWPX9l7KI0=
-21,29,r7CPfUXOULnGpXd5nVfeke57Bac=,FFyls6vd1EduzixJTUQ+SDWhJO0=
-21,30,r7CPfUXOULnGpXd5nVfeke57Bac=,c0fbIDCLAHOT7AM7QBc8wWpxVIk=
-18,30,r7CPfUXOULnGpXd5nVfeke57Bac=,g+pH63ZYSwR7nrFbP40zSkehsUg=
-18,29,r7CPfUXOULnGpXd5nVfeke57Bac=,+W0Ond3AMMXiInusehOjx7TnIZ8=
-19,30,r7CPfUXOULnGpXd5nVfeke57Bac=,/WyYFlPX5WqUCJJlZ8CXIhXlF4o=
-19,29,r7CPfUXOULnGpXd5nVfeke57Bac=,H6E8lrwEuDYSsOCoeWWPX9l7KI0=
-22,29,A/DLBoE9dKVtD3n86ZgFPx5i204=,FFyls6vd1EduzixJTUQ+SDWhJO0=
-22,30,A/DLBoE9dKVtD3n86ZgFPx5i204=,c0fbIDCLAHOT7AM7QBc8wWpxVIk=
-23,30,A/DLBoE9dKVtD3n86ZgFPx5i204=,edVslzN2OkDNjaseSiP+GWeFEyA=
-23,29,A/DLBoE9dKVtD3n86ZgFPx5i204=,OwxGxVwII7s/2yqdAVq0XIQswC0=
-22,28,A/DLBoE9dKVtD3n86ZgFPx5i204=,FFyls6vd1EduzixJTUQ+SDWhJO0=
-22,27,A/DLBoE9dKVtD3n86ZgFPx5i204=,g8SFa2DntJXacusHsNbm+FnW3Eg=
-23,28,A/DLBoE9dKVtD3n86ZgFPx5i204=,OwxGxVwII7s/2yqdAVq0XIQswC0=
-23,27,A/DLBoE9dKVtD3n86ZgFPx5i204=,rsk3w+Mw8PUByrg1khYV/g65uig=
-24,22,Omz8oUa3a/3Sfb/O1UYe/fJKBUc=,fi0yVQzUxfdfURU3RdUq27ytBAc=
-25,21,Omz8oUa3a/3Sfb/O1UYe/fJKBUc=,prLqLK19tz79eu43Wz+QRrsH3Bs=
-24,21,Omz8oUa3a/3Sfb/O1UYe/fJKBUc=,fg8WsZHs8LtE4MCwwaYyGyDD4O0=
-25,22,Omz8oUa3a/3Sfb/O1UYe/fJKBUc=,GDsNbmfZajp1g3xu5zgVG2UJPJo=
-22,22,sEz/4eycs7hFqqrNgW1gT0nKmeo=,WLSInb0Sut6ownV+v6ep+YN+MVk=
-20,22,sEz/4eycs7hFqqrNgW1gT0nKmeo=,E/++AMuXO2Se3Bnge7yVrbG9chM=
-23,22,sEz/4eycs7hFqqrNgW1gT0nKmeo=,fi0yVQzUxfdfURU3RdUq27ytBAc=
-21,22,sEz/4eycs7hFqqrNgW1gT0nKmeo=,WLSInb0Sut6ownV+v6ep+YN+MVk=
-20,21,sEz/4eycs7hFqqrNgW1gT0nKmeo=,bWvBywRJboaYSThJtiFP3481ZEU=
-21,21,sEz/4eycs7hFqqrNgW1gT0nKmeo=,N3DTEAe/sZJlxPYpgXVJXWUygW0=
-23,21,sEz/4eycs7hFqqrNgW1gT0nKmeo=,fg8WsZHs8LtE4MCwwaYyGyDD4O0=
-22,21,sEz/4eycs7hFqqrNgW1gT0nKmeo=,N3DTEAe/sZJlxPYpgXVJXWUygW0=
-26,21,k+0q/cJNglER0BCUkmlzHBLTW0M=,prLqLK19tz79eu43Wz+QRrsH3Bs=
-27,21,k+0q/cJNglER0BCUkmlzHBLTW0M=,4L56waonGd61cxtmp5JOZuqI6tM=
-27,22,k+0q/cJNglER0BCUkmlzHBLTW0M=,eB+FbTqgxqJ77vPVN7BNavw7tD8=
-26,22,k+0q/cJNglER0BCUkmlzHBLTW0M=,GDsNbmfZajp1g3xu5zgVG2UJPJo=
-28,24,YIsMEBPC5khbDU7rkCp0LDdSCQk=,a5DnvuyIJBzk7S25A5cqeNLm7Vo=
-28,21,YIsMEBPC5khbDU7rkCp0LDdSCQk=,4L56waonGd61cxtmp5JOZuqI6tM=
-29,24,YIsMEBPC5khbDU7rkCp0LDdSCQk=,Y7DSboZw+NO42qDDS5G8UUXbAgQ=
-28,23,YIsMEBPC5khbDU7rkCp0LDdSCQk=,eB+FbTqgxqJ77vPVN7BNavw7tD8=
-28,22,YIsMEBPC5khbDU7rkCp0LDdSCQk=,eB+FbTqgxqJ77vPVN7BNavw7tD8=
-29,23,YIsMEBPC5khbDU7rkCp0LDdSCQk=,yxMusTOqVQjb2F34lHGKU0+EygU=
-29,22,YIsMEBPC5khbDU7rkCp0LDdSCQk=,yxMusTOqVQjb2F34lHGKU0+EygU=
-29,21,YIsMEBPC5khbDU7rkCp0LDdSCQk=,Z8UHET5R+uo5AksWo03V59ceQfU=
-29,26,QW6phNkcUE2zIMMopnOxm4MUcYs=,lCevNJvA4RvZcU5PmerqoqaDRe4=
-28,25,QW6phNkcUE2zIMMopnOxm4MUcYs=,a5DnvuyIJBzk7S25A5cqeNLm7Vo=
-29,25,QW6phNkcUE2zIMMopnOxm4MUcYs=,Y7DSboZw+NO42qDDS5G8UUXbAgQ=
-28,26,QW6phNkcUE2zIMMopnOxm4MUcYs=,Iel3yBNC5EhLgxWPywSVrLhUa6k=
-30,24,QW6phNkcUE2zIMMopnOxm4MUcYs=,Y7DSboZw+NO42qDDS5G8UUXbAgQ=
-30,23,QW6phNkcUE2zIMMopnOxm4MUcYs=,yxMusTOqVQjb2F34lHGKU0+EygU=
-31,23,GOhrba3Zihca8ZZKCvPNiHxGoMM=,yjv/tgn1y6jfHoLLynY2Mssrsxs=
-31,24,GOhrba3Zihca8ZZKCvPNiHxGoMM=,Oj/r6xBCrevf3LtYBgYPNQxS99E=
-30,26,GOhrba3Zihca8ZZKCvPNiHxGoMM=,lCevNJvA4RvZcU5PmerqoqaDRe4=
-30,25,GOhrba3Zihca8ZZKCvPNiHxGoMM=,Y7DSboZw+NO42qDDS5G8UUXbAgQ=
-31,25,GOhrba3Zihca8ZZKCvPNiHxGoMM=,Oj/r6xBCrevf3LtYBgYPNQxS99E=
-31,26,GOhrba3Zihca8ZZKCvPNiHxGoMM=,KN/0kFyxA78Y10pRkhTwZpw/DEY=
-28,28,7kE8faNAuj7f2yK8KA+ZUrwunfI=,8lTPRiSXNIlspI/HtkpBot+lnT4=
-28,27,7kE8faNAuj7f2yK8KA+ZUrwunfI=,Iel3yBNC5EhLgxWPywSVrLhUa6k=
-29,28,7kE8faNAuj7f2yK8KA+ZUrwunfI=,mlNjY/yY9B66eUXhVD6HbquXoVg=
-29,27,7kE8faNAuj7f2yK8KA+ZUrwunfI=,lCevNJvA4RvZcU5PmerqoqaDRe4=
-30,27,7kE8faNAuj7f2yK8KA+ZUrwunfI=,lCevNJvA4RvZcU5PmerqoqaDRe4=
-30,28,7kE8faNAuj7f2yK8KA+ZUrwunfI=,mlNjY/yY9B66eUXhVD6HbquXoVg=
-31,28,7kE8faNAuj7f2yK8KA+ZUrwunfI=,PfaK8T9Ige4TnRyndoxkzHoR0fs=
-31,27,7kE8faNAuj7f2yK8KA+ZUrwunfI=,KN/0kFyxA78Y10pRkhTwZpw/DEY=
-29,30,Cz2r/DQTTT7nHwNRycIzpqHZmng=,y9WZju6ynN5NGYyzXgeaknPCaIg=
-28,29,Cz2r/DQTTT7nHwNRycIzpqHZmng=,8lTPRiSXNIlspI/HtkpBot+lnT4=
-28,30,Cz2r/DQTTT7nHwNRycIzpqHZmng=,lKR2MVuLQATdlOGMbjOsh4a+xUQ=
-29,29,Cz2r/DQTTT7nHwNRycIzpqHZmng=,mlNjY/yY9B66eUXhVD6HbquXoVg=
-30,30,Cz2r/DQTTT7nHwNRycIzpqHZmng=,y9WZju6ynN5NGYyzXgeaknPCaIg=
-31,30,Cz2r/DQTTT7nHwNRycIzpqHZmng=,I6wLYADvXq9saB54NCojLg0e8Is=
-30,29,Cz2r/DQTTT7nHwNRycIzpqHZmng=,mlNjY/yY9B66eUXhVD6HbquXoVg=
-31,29,Cz2r/DQTTT7nHwNRycIzpqHZmng=,PfaK8T9Ige4TnRyndoxkzHoR0fs=
-26,30,Cz2r/DQTTT7nHwNRycIzpqHZmng=,WGWikFkIuHzkLgD3/QtnB8PqkaU=
-27,29,Cz2r/DQTTT7nHwNRycIzpqHZmng=,8lTPRiSXNIlspI/HtkpBot+lnT4=
-24,30,Cz2r/DQTTT7nHwNRycIzpqHZmng=,edVslzN2OkDNjaseSiP+GWeFEyA=
-25,30,Cz2r/DQTTT7nHwNRycIzpqHZmng=,WGWikFkIuHzkLgD3/QtnB8PqkaU=
-26,29,Cz2r/DQTTT7nHwNRycIzpqHZmng=,i/sOf9Tf9Eb2NXIuZQluDT75NEU=
-25,29,Cz2r/DQTTT7nHwNRycIzpqHZmng=,i/sOf9Tf9Eb2NXIuZQluDT75NEU=
-24,29,Cz2r/DQTTT7nHwNRycIzpqHZmng=,OwxGxVwII7s/2yqdAVq0XIQswC0=
-27,30,Cz2r/DQTTT7nHwNRycIzpqHZmng=,lKR2MVuLQATdlOGMbjOsh4a+xUQ=
-24,31,Cz2r/DQTTT7nHwNRycIzpqHZmng=,edVslzN2OkDNjaseSiP+GWeFEyA=
-25,31,Cz2r/DQTTT7nHwNRycIzpqHZmng=,WGWikFkIuHzkLgD3/QtnB8PqkaU=
-22,31,Cz2r/DQTTT7nHwNRycIzpqHZmng=,c0fbIDCLAHOT7AM7QBc8wWpxVIk=
-23,31,Cz2r/DQTTT7nHwNRycIzpqHZmng=,edVslzN2OkDNjaseSiP+GWeFEyA=
-20,31,Cz2r/DQTTT7nHwNRycIzpqHZmng=,/WyYFlPX5WqUCJJlZ8CXIhXlF4o=
-21,31,zWaVeEWBixsJh+sufQmEaJU9qEw=,c0fbIDCLAHOT7AM7QBc8wWpxVIk=
-18,31,zWaVeEWBixsJh+sufQmEaJU9qEw=,g+pH63ZYSwR7nrFbP40zSkehsUg=
-19,31,zWaVeEWBixsJh+sufQmEaJU9qEw=,/WyYFlPX5WqUCJJlZ8CXIhXlF4o=
-17,30,zWaVeEWBixsJh+sufQmEaJU9qEw=,g+pH63ZYSwR7nrFbP40zSkehsUg=
-17,29,zWaVeEWBixsJh+sufQmEaJU9qEw=,+W0Ond3AMMXiInusehOjx7TnIZ8=
-17,28,zWaVeEWBixsJh+sufQmEaJU9qEw=,+W0Ond3AMMXiInusehOjx7TnIZ8=
-17,27,zWaVeEWBixsJh+sufQmEaJU9qEw=,vOweqD6gIwiLoKq0HU01CYeHbCY=
-17,26,zWaVeEWBixsJh+sufQmEaJU9qEw=,vOweqD6gIwiLoKq0HU01CYeHbCY=
-17,25,zWaVeEWBixsJh+sufQmEaJU9qEw=,muFeAa1Xi/WUANP36CggfL4tFFQ=
-17,24,zWaVeEWBixsJh+sufQmEaJU9qEw=,muFeAa1Xi/WUANP36CggfL4tFFQ=
-17,23,zWaVeEWBixsJh+sufQmEaJU9qEw=,PkALnPr2azJHt6qO17tIjWJVfkk=
-17,22,zWaVeEWBixsJh+sufQmEaJU9qEw=,PkALnPr2azJHt6qO17tIjWJVfkk=
-17,20,zWaVeEWBixsJh+sufQmEaJU9qEw=,uLy3sqNw2Ivh1SeVHG96QYcVekY=
-17,19,zWaVeEWBixsJh+sufQmEaJU9qEw=,urgooqxTDhH+dtLDG5++v2jldac=
-17,21,zWaVeEWBixsJh+sufQmEaJU9qEw=,uLy3sqNw2Ivh1SeVHG96QYcVekY=
-17,18,zWaVeEWBixsJh+sufQmEaJU9qEw=,urgooqxTDhH+dtLDG5++v2jldac=
-17,17,zWaVeEWBixsJh+sufQmEaJU9qEw=,WU8sIviQBVBabvDP/NrwtntzxOs=
-18,16,jQLWJomigGjuivEVrnXUNG02Lss=,WU8sIviQBVBabvDP/NrwtntzxOs=
-19,16,jQLWJomigGjuivEVrnXUNG02Lss=,ElYMNYZKQUCRJp4fBrQ8a5Ay0+g=
-26,28,nT+F0/CJAlyWxImTLawzL+H3uOE=,i/sOf9Tf9Eb2NXIuZQluDT75NEU=
-27,28,nT+F0/CJAlyWxImTLawzL+H3uOE=,8lTPRiSXNIlspI/HtkpBot+lnT4=
-24,28,nT+F0/CJAlyWxImTLawzL+H3uOE=,OwxGxVwII7s/2yqdAVq0XIQswC0=
-25,28,nT+F0/CJAlyWxImTLawzL+H3uOE=,i/sOf9Tf9Eb2NXIuZQluDT75NEU=
-24,27,nT+F0/CJAlyWxImTLawzL+H3uOE=,rsk3w+Mw8PUByrg1khYV/g65uig=
-27,27,nT+F0/CJAlyWxImTLawzL+H3uOE=,Iel3yBNC5EhLgxWPywSVrLhUa6k=
-26,27,nT+F0/CJAlyWxImTLawzL+H3uOE=,HxeWthmNAwq10JX8Pb1wsieqzMM=
-25,27,nT+F0/CJAlyWxImTLawzL+H3uOE=,HxeWthmNAwq10JX8Pb1wsieqzMM=
-26,26,Vuqc2FePMgIvrKunTqY+XuwiFxY=,HxeWthmNAwq10JX8Pb1wsieqzMM=
-24,26,Vuqc2FePMgIvrKunTqY+XuwiFxY=,rsk3w+Mw8PUByrg1khYV/g65uig=
-24,24,Vuqc2FePMgIvrKunTqY+XuwiFxY=,AsUVZCMQz/ndjAY5YSGl3LApvlE=
-27,26,Vuqc2FePMgIvrKunTqY+XuwiFxY=,Iel3yBNC5EhLgxWPywSVrLhUa6k=
-26,24,Vuqc2FePMgIvrKunTqY+XuwiFxY=,MqCtDQB5zdCKm7qJhcr8EwlLtac=
-27,24,Vuqc2FePMgIvrKunTqY+XuwiFxY=,a5DnvuyIJBzk7S25A5cqeNLm7Vo=
-24,23,Vuqc2FePMgIvrKunTqY+XuwiFxY=,fi0yVQzUxfdfURU3RdUq27ytBAc=
-26,23,Vuqc2FePMgIvrKunTqY+XuwiFxY=,GDsNbmfZajp1g3xu5zgVG2UJPJo=
-27,23,Vuqc2FePMgIvrKunTqY+XuwiFxY=,eB+FbTqgxqJ77vPVN7BNavw7tD8=
-25,24,Vuqc2FePMgIvrKunTqY+XuwiFxY=,MqCtDQB5zdCKm7qJhcr8EwlLtac=
-25,23,Vuqc2FePMgIvrKunTqY+XuwiFxY=,GDsNbmfZajp1g3xu5zgVG2UJPJo=
-26,25,Vuqc2FePMgIvrKunTqY+XuwiFxY=,MqCtDQB5zdCKm7qJhcr8EwlLtac=
-25,26,Vuqc2FePMgIvrKunTqY+XuwiFxY=,HxeWthmNAwq10JX8Pb1wsieqzMM=
-27,25,Vuqc2FePMgIvrKunTqY+XuwiFxY=,a5DnvuyIJBzk7S25A5cqeNLm7Vo=
-25,25,Vuqc2FePMgIvrKunTqY+XuwiFxY=,MqCtDQB5zdCKm7qJhcr8EwlLtac=
-24,25,Vuqc2FePMgIvrKunTqY+XuwiFxY=,AsUVZCMQz/ndjAY5YSGl3LApvlE=
-20,20,rIP8HJDG04zSooKdmBFHC+2ad9s=,bWvBywRJboaYSThJtiFP3481ZEU=
-21,17,rIP8HJDG04zSooKdmBFHC+2ad9s=,YixyxkxxJe1OxO+2hn1Ksorw5kM=
-20,18,rIP8HJDG04zSooKdmBFHC+2ad9s=,rmfQkmBYQVSlo3SiRqSIVRU7HrA=
-21,18,rIP8HJDG04zSooKdmBFHC+2ad9s=,kJeMuZbLVzyG7nKR/hxRG6pZxgM=
-21,20,rIP8HJDG04zSooKdmBFHC+2ad9s=,N3DTEAe/sZJlxPYpgXVJXWUygW0=
-20,19,rIP8HJDG04zSooKdmBFHC+2ad9s=,rmfQkmBYQVSlo3SiRqSIVRU7HrA=
-20,17,rIP8HJDG04zSooKdmBFHC+2ad9s=,ElYMNYZKQUCRJp4fBrQ8a5Ay0+g=
-21,19,rIP8HJDG04zSooKdmBFHC+2ad9s=,kJeMuZbLVzyG7nKR/hxRG6pZxgM=
-23,20,kurWgHBcSMLXkkblUEv7SLOb2kU=,fg8WsZHs8LtE4MCwwaYyGyDD4O0=
-22,19,kurWgHBcSMLXkkblUEv7SLOb2kU=,kJeMuZbLVzyG7nKR/hxRG6pZxgM=
-22,20,kurWgHBcSMLXkkblUEv7SLOb2kU=,N3DTEAe/sZJlxPYpgXVJXWUygW0=
-23,19,kurWgHBcSMLXkkblUEv7SLOb2kU=,XhzCaJHam6dYj6eEFDsVSa+VlvM=
-23,17,bOtZci2ODJeXN3SpODkOdgxLzyY=,OSqrOfFpeJk/7R+w5KxzjxlZFhc=
-22,17,bOtZci2ODJeXN3SpODkOdgxLzyY=,YixyxkxxJe1OxO+2hn1Ksorw5kM=
-22,18,bOtZci2ODJeXN3SpODkOdgxLzyY=,kJeMuZbLVzyG7nKR/hxRG6pZxgM=
-23,18,bOtZci2ODJeXN3SpODkOdgxLzyY=,XhzCaJHam6dYj6eEFDsVSa+VlvM=
-25,17,kK8fnU8DCeL9TI6nda6YoJ6vTog=,qXz+KSRS7WOrDe7mTR2G/xmNjVA=
-24,17,kK8fnU8DCeL9TI6nda6YoJ6vTog=,OSqrOfFpeJk/7R+w5KxzjxlZFhc=
-24,19,kK8fnU8DCeL9TI6nda6YoJ6vTog=,XhzCaJHam6dYj6eEFDsVSa+VlvM=
-25,18,kK8fnU8DCeL9TI6nda6YoJ6vTog=,LVJzXqKqGqQLyDEzt/KKhfNkdLY=
-25,19,kK8fnU8DCeL9TI6nda6YoJ6vTog=,LVJzXqKqGqQLyDEzt/KKhfNkdLY=
-24,20,kK8fnU8DCeL9TI6nda6YoJ6vTog=,fg8WsZHs8LtE4MCwwaYyGyDD4O0=
-25,20,kK8fnU8DCeL9TI6nda6YoJ6vTog=,prLqLK19tz79eu43Wz+QRrsH3Bs=
-24,18,kK8fnU8DCeL9TI6nda6YoJ6vTog=,XhzCaJHam6dYj6eEFDsVSa+VlvM=
-26,19,t0T0m2GY2Wtv/zZloe6kmEGaUKk=,LVJzXqKqGqQLyDEzt/KKhfNkdLY=
-27,20,t0T0m2GY2Wtv/zZloe6kmEGaUKk=,4L56waonGd61cxtmp5JOZuqI6tM=
-26,20,t0T0m2GY2Wtv/zZloe6kmEGaUKk=,prLqLK19tz79eu43Wz+QRrsH3Bs=
-27,19,t0T0m2GY2Wtv/zZloe6kmEGaUKk=,r1/88uG3xYm+hA/iYFgz+M3znlo=
-27,17,t0T0m2GY2Wtv/zZloe6kmEGaUKk=,3L7vnw05OkrbfsbnY/wCxEUaBbg=
-26,17,t0T0m2GY2Wtv/zZloe6kmEGaUKk=,qXz+KSRS7WOrDe7mTR2G/xmNjVA=
-27,18,t0T0m2GY2Wtv/zZloe6kmEGaUKk=,r1/88uG3xYm+hA/iYFgz+M3znlo=
-26,18,t0T0m2GY2Wtv/zZloe6kmEGaUKk=,LVJzXqKqGqQLyDEzt/KKhfNkdLY=
-29,19,YxKpHNCB6tMOmZGm/EpHh45UdJY=,ZfTHpDGv54X2EXN5sqXPMjDfjYQ=
-28,19,JtaSsYZijH5SZ4mIwqoBS3tn858=,r1/88uG3xYm+hA/iYFgz+M3znlo=
-28,20,JtaSsYZijH5SZ4mIwqoBS3tn858=,4L56waonGd61cxtmp5JOZuqI6tM=
-29,20,JtaSsYZijH5SZ4mIwqoBS3tn858=,Z8UHET5R+uo5AksWo03V59ceQfU=
-29,18,JtaSsYZijH5SZ4mIwqoBS3tn858=,ZfTHpDGv54X2EXN5sqXPMjDfjYQ=
-29,17,JtaSsYZijH5SZ4mIwqoBS3tn858=,SPMzT6LmDq+ePEOsDjQ6aqgIrJY=
-28,18,JtaSsYZijH5SZ4mIwqoBS3tn858=,r1/88uG3xYm+hA/iYFgz+M3znlo=
-28,17,JtaSsYZijH5SZ4mIwqoBS3tn858=,3L7vnw05OkrbfsbnY/wCxEUaBbg=
-32,23,mc1vEV61Ms6gdQhIQiqzobZ7hIA=,yjv/tgn1y6jfHoLLynY2Mssrsxs=
-32,24,mc1vEV61Ms6gdQhIQiqzobZ7hIA=,Oj/r6xBCrevf3LtYBgYPNQxS99E=
-32,25,pxqISvRpq7lTK6I104MEks4aeSk=,Oj/r6xBCrevf3LtYBgYPNQxS99E=
-32,26,pxqISvRpq7lTK6I104MEks4aeSk=,KN/0kFyxA78Y10pRkhTwZpw/DEY=
-32,27,pxqISvRpq7lTK6I104MEks4aeSk=,KN/0kFyxA78Y10pRkhTwZpw/DEY=
-32,28,pxqISvRpq7lTK6I104MEks4aeSk=,PfaK8T9Ige4TnRyndoxkzHoR0fs=
-32,30,pxqISvRpq7lTK6I104MEks4aeSk=,I6wLYADvXq9saB54NCojLg0e8Is=
-32,29,pxqISvRpq7lTK6I104MEks4aeSk=,PfaK8T9Ige4TnRyndoxkzHoR0fs=
-29,16,pxqISvRpq7lTK6I104MEks4aeSk=,SPMzT6LmDq+ePEOsDjQ6aqgIrJY=
-28,16,pxqISvRpq7lTK6I104MEks4aeSk=,3L7vnw05OkrbfsbnY/wCxEUaBbg=
-27,16,bLl5b8repp9c8kevVCZNM6d7HgM=,3L7vnw05OkrbfsbnY/wCxEUaBbg=
-26,16,bLl5b8repp9c8kevVCZNM6d7HgM=,qXz+KSRS7WOrDe7mTR2G/xmNjVA=
-25,16,bLl5b8repp9c8kevVCZNM6d7HgM=,qXz+KSRS7WOrDe7mTR2G/xmNjVA=
-24,16,bLl5b8repp9c8kevVCZNM6d7HgM=,OSqrOfFpeJk/7R+w5KxzjxlZFhc=
-20,16,GepM0KDVu7rxPcHxISG2CUAxZCQ=,ElYMNYZKQUCRJp4fBrQ8a5Ay0+g=
-21,16,GepM0KDVu7rxPcHxISG2CUAxZCQ=,YixyxkxxJe1OxO+2hn1Ksorw5kM=
-22,16,GepM0KDVu7rxPcHxISG2CUAxZCQ=,YixyxkxxJe1OxO+2hn1Ksorw5kM=
