-6,10,5FjtB+5nM0M/8Gh4q/W5+x5FbsI=,e4+pC8pUZzRsyGqlyu+1hOfPt88=
-6,11,5FjtB+5nM0M/8Gh4q/W5+x5FbsI=,t44XQ3xCFhgpkhFEojybgz/gf10=
-6,8,5FjtB+5nM0M/8Gh4q/W5+x5FbsI=,qngR1UbE2AZh68jcWw8ipOX/DVw=
-6,9,5FjtB+5nM0M/8Gh4q/W5+x5FbsI=,bKOlbTOv/g7OXVLtjkay0JVq3AM=
-6,14,5FjtB+5nM0M/8Gh4q/W5+x5FbsI=,12nFlpKxNye5TQAcEAe8Gxz+uKc=
-6,15,5FjtB+5nM0M/8Gh4q/W5+x5FbsI=,0qpu0DFa9qdHdzNlnYkw4ymm27A=
-6,12,5FjtB+5nM0M/8Gh4q/W5+x5FbsI=,e6CD4j7DQKjoWAeFUvy77Qbfeyw=
-6,13,5FjtB+5nM0M/8Gh4q/W5+x5FbsI=,2zIXCkQGUFiXobzAfn0PySiWoVU=
-6,2,5FjtB+5nM0M/8Gh4q/W5+x5FbsI=,6otB0LEfvZiO66kd7rOyYqfMbB0=
-6,3,5FjtB+5nM0M/8Gh4q/W5+x5FbsI=,uN116d7khmhcj+Z7eDA39YdUyYs=
-6,0,5FjtB+5nM0M/8Gh4q/W5+x5FbsI=,iMnNOvbMLgVzBIIPZ3m50VLPZKQ=
-6,1,7SyiucWM5uPsiSoImq5Qtzn7qFg=,5KIMo9F9+4elE5FVMPkmeaSgKaw=
-6,6,7SyiucWM5uPsiSoImq5Qtzn7qFg=,tn2+aK3VThaTW00mQaJBfGLmPAE=
-6,7,7SyiucWM5uPsiSoImq5Qtzn7qFg=,zn23fSQXyjhQcjqYRJu73rEyrhw=
-6,4,7SyiucWM5uPsiSoImq5Qtzn7qFg=,NDr+qPvpbpSLJCd+pxAl5gSE/LY=
-6,5,7SyiucWM5uPsiSoImq5Qtzn7qFg=,93uBnqtHSSkdy1/eUx92FeZ+LRo=
-5,18,7SyiucWM5uPsiSoImq5Qtzn7qFg=,6LnumizvZgdjU1JqSY6QRNBiD54=
-5,17,7SyiucWM5uPsiSoImq5Qtzn7qFg=,hh7LPjfo/3aHeeqReUh1ymcTfQ0=
-5,16,7SyiucWM5uPsiSoImq5Qtzn7qFg=,b3sr31RFF2TCulCr7GCnEvod9ZE=
-5,11,7SyiucWM5uPsiSoImq5Qtzn7qFg=,+39vka4IZNdUZ2Vl6FKSrqdiNXs=
-5,10,7SyiucWM5uPsiSoImq5Qtzn7qFg=,50+FD4jdm3Lwt1dTTWZPyxdqyAY=
-5,9,7SyiucWM5uPsiSoImq5Qtzn7qFg=,1YHcQES776RJvV8J6ueCeAAc9M8=
-5,8,7SyiucWM5uPsiSoImq5Qtzn7qFg=,QVUitttixZaXGrkJt0LKL85IAqk=
-5,15,VUKuGiP6rQGj5znxQH4GgQHIj34=,qnxe7hdAl5+spDmfDkf1zbIIvYE=
-5,14,VUKuGiP6rQGj5znxQH4GgQHIj34=,aRDL+sVTMNX3FoVqMvzV0nXY4iA=
-5,13,VUKuGiP6rQGj5znxQH4GgQHIj34=,zQXVZzOXyUzbCj3wSjGlBzI8JV8=
-5,12,VUKuGiP6rQGj5znxQH4GgQHIj34=,ACdMGJCoMdLfrR3RNLaIwRxssYA=
-5,3,VUKuGiP6rQGj5znxQH4GgQHIj34=,x6m+3seBIC0M0+6DxAIVXb+7mNM=
-5,2,VUKuGiP6rQGj5znxQH4GgQHIj34=,EdEk+z0pCRuGsnBK5sBX81pGeLk=
-5,1,VUKuGiP6rQGj5znxQH4GgQHIj34=,X02wQR0sWUdKVTFaH6/YfaQJ1j4=
-5,0,VUKuGiP6rQGj5znxQH4GgQHIj34=,4wOPCP6NG3oKIilXgh2f5hi7Jfs=
-5,7,VUKuGiP6rQGj5znxQH4GgQHIj34=,zn23fSQXyjhQcjqYRJu73rEyrhw=
-5,6,VUKuGiP6rQGj5znxQH4GgQHIj34=,I0IC4fVTV9Xt8+amDJeqqzvEHIo=
-5,5,VUKuGiP6rQGj5znxQH4GgQHIj34=,kR1INhRFWpggN9qY39CqlBych38=
-5,4,VUKuGiP6rQGj5znxQH4GgQHIj34=,+qqxMa3vhBDNGBQsZHx8/wNPsRU=
-4,16,VUKuGiP6rQGj5znxQH4GgQHIj34=,m0+ULUPD8RBfOER5B+ZUWW4c8VY=
-4,17,VUKuGiP6rQGj5znxQH4GgQHIj34=,+uhru0uCDKV6GKmGn/Hp5KFgENc=
-4,18,VUKuGiP6rQGj5znxQH4GgQHIj34=,AQZg1u3PqPQbOVELLW1ctkubQx8=
-4,12,VUKuGiP6rQGj5znxQH4GgQHIj34=,mB/NB13HbM0AkCNTKg2cPlcTTa8=
-4,13,BiTlhWECP4/R/YeVLryO7CHZKyM=,JlQF6/uHFDoTDzQ/SwBW5LBsHoU=
-4,14,BiTlhWECP4/R/YeVLryO7CHZKyM=,lhATMeaRVdpU8jkf1kmrpE2HzvQ=
-4,15,BiTlhWECP4/R/YeVLryO7CHZKyM=,qnxe7hdAl5+spDmfDkf1zbIIvYE=
-4,8,BiTlhWECP4/R/YeVLryO7CHZKyM=,AQz7chsEEf4Q7D11682zSI8y/us=
-4,9,BiTlhWECP4/R/YeVLryO7CHZKyM=,u7bnETdlB1cfV81s6iSL3p9vO9k=
-4,10,BiTlhWECP4/R/YeVLryO7CHZKyM=,9F2djp8q2m7VIju8Tk0tWkT6cdw=
-4,11,BiTlhWECP4/R/YeVLryO7CHZKyM=,t44XQ3xCFhgpkhFEojybgz/gf10=
-4,4,BiTlhWECP4/R/YeVLryO7CHZKyM=,GSjh4ANI8iM6XjV6Vw4bVKCzZWw=
-4,5,BiTlhWECP4/R/YeVLryO7CHZKyM=,aVJ0RudNj2DmpXredEE/gG26GBo=
-4,6,BiTlhWECP4/R/YeVLryO7CHZKyM=,fI+GBYHxwOr46XHtiD0dRcjAIls=
-4,7,BiTlhWECP4/R/YeVLryO7CHZKyM=,ydJ8xuorFp+BB7wfXw66a1+BJMg=
-4,0,BiTlhWECP4/R/YeVLryO7CHZKyM=,bn/uQejKyQfI70cqtLrNSb9cEsQ=
-4,1,BiTlhWECP4/R/YeVLryO7CHZKyM=,vBvceZ6lD9pb40Ng5As6kkwjHOo=
-4,2,BiTlhWECP4/R/YeVLryO7CHZKyM=,p4ovWpbIID9Q53ZsFPZsxnSPiOE=
-4,3,BiTlhWECP4/R/YeVLryO7CHZKyM=,bwhSiGH0I5KHjvDdMgnjUSP1L/Q=
-3,17,BiTlhWECP4/R/YeVLryO7CHZKyM=,J19rpz5I2iBVUFoNiuPeQBpKb9g=
-3,16,jTlYqmOainQ6ZKLVe50EnJKrIZI=,dMuwP/iMYV8FRny6DQawvEwZaYw=
-3,18,jTlYqmOainQ6ZKLVe50EnJKrIZI=,Lod11+vfD6uXagbPR9J1iMCHQfs=
-3,13,jTlYqmOainQ6ZKLVe50EnJKrIZI=,TOUrJtfNK0ibfP24uAVZjMYJpm8=
-3,12,jTlYqmOainQ6ZKLVe50EnJKrIZI=,qaUeH93lwSYx44S3xtK8f4keTns=
-3,15,jTlYqmOainQ6ZKLVe50EnJKrIZI=,x9I6q/tnjZopPSZHrAZq72hyTq0=
-3,14,jTlYqmOainQ6ZKLVe50EnJKrIZI=,6ySAfm7bUnGIfAF+jWj3L/WAk2I=
-3,9,jTlYqmOainQ6ZKLVe50EnJKrIZI=,1ircpoDrSyiUz9ozzYTL5hGPHGg=
-3,8,jTlYqmOainQ6ZKLVe50EnJKrIZI=,L/ya+3pQ6y8JOG3vnP0bNO+F+r8=
-3,11,jTlYqmOainQ6ZKLVe50EnJKrIZI=,t44XQ3xCFhgpkhFEojybgz/gf10=
-3,10,jTlYqmOainQ6ZKLVe50EnJKrIZI=,hwpUrhnLhEkGWDlk/dC/gActCwY=
-3,5,jTlYqmOainQ6ZKLVe50EnJKrIZI=,O64YJviSfT8unxsEJYe5tunxVYk=
-3,4,jTlYqmOainQ6ZKLVe50EnJKrIZI=,r/vQdcsaNISC+cWH1WDyswoxhGg=
-3,7,jTlYqmOainQ6ZKLVe50EnJKrIZI=,QtEyEQI0pv+W5rk6azRpBaqJwhY=
-3,6,jTlYqmOainQ6ZKLVe50EnJKrIZI=,POFSseneXq3WWWWIVXpygVAOMRY=
-3,1,zOf4ld4QjrGhRs88t7OCmNxycsk=,oxR6MaLdMrhzUWf5/ktOOwrK5Uo=
-3,0,zOf4ld4QjrGhRs88t7OCmNxycsk=,bn/uQejKyQfI70cqtLrNSb9cEsQ=
-3,3,zOf4ld4QjrGhRs88t7OCmNxycsk=,Pk+/RNd0gcCqdk7120HP1v2Nrmk=
-3,2,zOf4ld4QjrGhRs88t7OCmNxycsk=,JU428HZYBt7OttSCZtJZe4CB7y0=
-2,18,zOf4ld4QjrGhRs88t7OCmNxycsk=,djE/FBGUnQgB8eUlw1yGDbEmEDc=
-2,16,zOf4ld4QjrGhRs88t7OCmNxycsk=,Z29ibKVLpCruV59OHAZZK0cs8Ns=
-2,17,zOf4ld4QjrGhRs88t7OCmNxycsk=,aBc/NDDXoYhy4PBfusW+PnnYorc=
-2,14,zOf4ld4QjrGhRs88t7OCmNxycsk=,12OTiDgJyJZA2BMVmAFR6ZxBZqM=
-2,15,zOf4ld4QjrGhRs88t7OCmNxycsk=,gatvmqeaSCiJ/PojTOmOG0TOXYY=
-2,12,zOf4ld4QjrGhRs88t7OCmNxycsk=,o1EmUdMZT3tTT/Wc5ztiBVd+lXo=
-2,13,zOf4ld4QjrGhRs88t7OCmNxycsk=,9VoFmAUMc2joXp03u5PeQuHxvRk=
-2,10,zOf4ld4QjrGhRs88t7OCmNxycsk=,HzEHo3YBJ4jj6SWPez0ZUmD1B3A=
-2,11,zOf4ld4QjrGhRs88t7OCmNxycsk=,FDiUGeUDHLhHSVkq/vtbCFX0cX4=
-2,8,zOf4ld4QjrGhRs88t7OCmNxycsk=,51DnxONq12k3TJ7NzL4avOcPZ9w=
-2,9,zOf4ld4QjrGhRs88t7OCmNxycsk=,VySzdWOrg7W2TcnE0b03Dsdnnw8=
-2,6,zOf4ld4QjrGhRs88t7OCmNxycsk=,+LkTDL9Sm/m03xRuWawiHwFQDJ8=
-2,7,vvggpTzx7YtPWx6y0Rokvg5WKHA=,ALT8/Xxp22ZGYqeIF0CsAECWW0o=
-2,4,vvggpTzx7YtPWx6y0Rokvg5WKHA=,JIL/b90kpBY3jNTv/pTdie/M5JY=
-2,5,vvggpTzx7YtPWx6y0Rokvg5WKHA=,HyAmh6UZq1q409D44nC0eBFOwS4=
-2,2,vvggpTzx7YtPWx6y0Rokvg5WKHA=,8h3WLIzMWWwx1MJm6TxYt2Vafk4=
-2,3,vvggpTzx7YtPWx6y0Rokvg5WKHA=,u+VIr325y519E/V9xknm/0085ZA=
-2,0,vvggpTzx7YtPWx6y0Rokvg5WKHA=,/Autlg64w+69DexuqNuj7nbHdFI=
-2,1,vvggpTzx7YtPWx6y0Rokvg5WKHA=,8arv0m3rrlSoaAj5Hm/GJI7hE6o=
-1,18,vvggpTzx7YtPWx6y0Rokvg5WKHA=,LTLNWk4jRYFH008ySi7PgUaVDEk=
-1,17,vvggpTzx7YtPWx6y0Rokvg5WKHA=,Oi412TTOlE+4NNCa3jW6v9xbzOY=
-1,16,vvggpTzx7YtPWx6y0Rokvg5WKHA=,Oi412TTOlE+4NNCa3jW6v9xbzOY=
-1,15,vvggpTzx7YtPWx6y0Rokvg5WKHA=,lhyzIYdZRQ9IhV2ZZb85XEO8ARA=
-1,14,vvggpTzx7YtPWx6y0Rokvg5WKHA=,x+ad+9A0rB840ZERNLRgm3FDN4Y=
-1,13,vvggpTzx7YtPWx6y0Rokvg5WKHA=,aw2QqWRvOJQzRGCaksbIzGbyjFA=
-1,12,vvggpTzx7YtPWx6y0Rokvg5WKHA=,BNt4VfdwftukzMz0/TdxLAltmDw=
-1,11,nlIW1y0fNp2yYW5b8XzSWz62Wfs=,Hddc1lIrTpIAmiCpcGOvHzFm404=
-1,10,nlIW1y0fNp2yYW5b8XzSWz62Wfs=,9iMIrAd7eLIG0RSXRahw/JGO/WI=
-1,9,nlIW1y0fNp2yYW5b8XzSWz62Wfs=,Immk121xZtxTuz+fFxhqIFgZMHY=
-1,8,nlIW1y0fNp2yYW5b8XzSWz62Wfs=,KY8bn7eqP8OQbadWsJW0DpiS7N0=
-1,7,nlIW1y0fNp2yYW5b8XzSWz62Wfs=,BPDjApJGAPozhODlVCz+geVu3Ik=
-1,6,nlIW1y0fNp2yYW5b8XzSWz62Wfs=,Bdk5K/lY5pzC6trpy5JPq5fcmx8=
-1,5,nlIW1y0fNp2yYW5b8XzSWz62Wfs=,mKpLpNtYVcavHa3LUvZqSucUFKg=
-1,4,nlIW1y0fNp2yYW5b8XzSWz62Wfs=,yCbD4QMDaGyTexrqkWLRy9A85ns=
-1,3,nlIW1y0fNp2yYW5b8XzSWz62Wfs=,UnhVBfYNB5aUg1RlzsIuVAWZtVU=
-1,2,nlIW1y0fNp2yYW5b8XzSWz62Wfs=,iAEtQ/f/HGIiuEDbylOwx6Byl1U=
-1,1,nlIW1y0fNp2yYW5b8XzSWz62Wfs=,xuF7Dtu80M+/4sollh3vRZaFXu8=
-1,0,nlIW1y0fNp2yYW5b8XzSWz62Wfs=,3PyHaGk5ANlTHvLP7l0nu2f54X8=
